review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
f1c895e73c5dedfe8fa793f4fd565559,f96b5c312ad850920b6aed06ee8881ad,3,,,2018-01-13 00:00:00,2018-01-17 20:08:57
f4512a02d1a9160fad7e89609fd10f70,458c3becc527a774b463c7beaa28b105,5,,"Parabéns aos envolvidos!
Produto foi entregue corretamente e até antes do prazo estabelecido!!",2018-05-15 00:00:00,2018-05-15 22:42:43
2cda681132f5b7e6125645c8651c4756,f6ec769c796ea963843da58718ada694,1,Falta de informação,Não recebi informação sobre o produto que parecia estar perdido no transporte.,2018-05-17 00:00:00,2018-05-20 13:13:14
801fa799401fe785c85ee1189e6e04f2,883915e4c377d6f9192fad3ae5d4374c,5,,Só que nao cabe sacola de supermercado conforme falado na descrição. Em geral um excelente produto.,2018-08-22 00:00:00,2018-08-25 01:10:56
bee09971586cc445731937aa34b3087a,d6e170b889c3bb4770d46aaa63e498eb,4,,,2018-07-03 00:00:00,2018-07-05 16:25:39
ba9f66fa80bd218dd44432c833bef20b,b89f21041d3c9c9b84a3c6b65b7ffcdb,4,,,2018-03-09 00:00:00,2018-03-12 17:46:27
a277ccb5ed574a9dd78b629a5c14153f,b0f1788449620cd7f71d55b336967c24,5,,,2017-11-02 00:00:00,2017-11-07 15:56:25
593aad7ac21051fbf89db8e397d64fb2,c9cf1b341e0a14fb94022101fa6c4604,5,Entregaram antes,Recebi com surpresa o produto bem antes do prazo definido na compra.,2018-05-19 00:00:00,2018-05-21 17:48:17
5e30570e240045858f83fcc6bf191300,76a34d13a444dc9e514d59482291ba07,3,,ainda eu não recomendo pois era duas cadeiras e veio somente uma falei com quem me vendeu e me disse que vai ser entregue essa semana ainda então vou aguardar se me entregarem certo ai eu recomomendo,2017-12-23 00:00:00,2017-12-25 20:08:56
f2a479207e94403d6a05045c65356ce1,b4c9f083bce61caf47fb38f9ba058bce,5,,O pedido foi cancelado por mim.,2017-09-01 00:00:00,2017-09-01 08:11:37
83fa362e616999601329c82a89ed82e1,3aae5f4d2c104f1d6f7620143be23d7f,5,,,2018-04-13 00:00:00,2018-04-13 19:17:59
941c5a58411c49f7ff04653795631fb0,5a06ec99090e75d00d2b33b0efdce2f4,5,,"Recebi o produto e ainda um brinde maravilhoso!
Isso é surpreender ao cliente.",2017-02-16 00:00:00,2017-02-16 14:26:53
f17aff44e4678e4cb2a4bc0f06fd4082,bef79681fbe33b2789095e966c159563,5,,O produto recebido chegou dentro do prazo e das expectativas de qualidadexpreço.,2018-02-15 00:00:00,2018-02-19 13:19:26
8eee82618b251e434c59a77165a4356d,3783fa21a4b027e3da0b6b3db6e1dc3f,5,,,2018-06-27 00:00:00,2018-06-30 01:59:18
ee5af06d65642c6eee80acc78bbb0a6a,9476149aec45b9b1774a161abcce8631,5,bom,nada contra,2018-07-05 00:00:00,2018-07-07 03:02:29
ce46ccd0da666eeace048eb9c4cab9e5,8ec29b681fd22a8225b16acff79330a0,5,Boa Entrega.,Recomendo a loja.,2018-07-27 00:00:00,2018-07-29 20:12:31
f71d2260e53c63c6b4b726c178a13e9b,2f722ee8f3d3db0d19cee8ebea6fa69e,1,,"Enviaram as colchas separadas, tive q abrir reclamaçao porque chegou 1 nota fiscal c o valor das 2,contudo só chegou 1.Depois de 2 dias entregaram a segunda, ou seja, não faz sentido.",2017-08-29 00:00:00,2017-08-31 10:22:29
7d2af8ce7c00d8af186eeb9604b5bca3,22cd5c06a19914a8094c39a506a7ac05,5,,,2018-03-18 00:00:00,2018-03-20 13:59:04
41a4abfe901c33626acb2059d6b1ea4f,87cf2adfb8afa786cac2d49bab89d389,4,,,2018-03-15 00:00:00,2018-03-15 22:33:20
009eaaa60b1224518ad27ae49174a26f,f46d498479ef20f7cbe0d471d9ca0bcd,1,,,2017-07-23 00:00:00,2017-07-23 19:32:34
ddc8301b97da7a5db0090c1ec6173831,38ceb430670a97a62dda6e748ec94f69,4,,,2017-10-12 00:00:00,2017-10-14 16:04:46
abdd182be5f870f9e823fa2317514ce1,a944939844cbf212ca7f7a3eb4a8d5ed,4,,,2017-06-06 00:00:00,2017-06-09 03:35:03
85e6a8e60827ae26b9f888075671454c,a50f3e03765e8315c06a23e128aca380,5,Parabéns,"Produto bom e entregue dentro do prazo, comprei para minha mãe de presente",2018-05-08 00:00:00,2018-05-10 16:50:10
6c045aad6deb93684b800d67d83f583a,b74d9d05094d192b78eec20610faec65,1,,Quase um mês no aguardo do produto! ,2018-03-24 00:00:00,2018-03-25 01:11:33
e7a27d0f064838ee30ca9a2b7139893b,ab2bdf1229c8b790d6ebf0f703023f01,5,,,2018-04-13 00:00:00,2018-05-12 12:28:08
d4d214f457f191e7a0bcc4f0e3d4d3d2,a65e0938a2f3dc167ee856d4feb33290,4,,,2017-05-16 00:00:00,2017-05-17 16:02:52
2ff88fd46e718e9cb3cdc748acfe3291,d1a9489720f6071530979a98e14b2772,5,ótima ,Produto entregue no prazo. Estou muito satisfeito,2018-06-03 00:00:00,2018-06-07 01:01:23
ce2d52794da5598915be4215da2dc96e,8682a030870edcce6a8b8299b68aa4d6,3,Satisteito,"Qualidade atual do produto está inferior, a espessura do aluminio foi reduzida, com isso não realizar a vedação por completa da forma, ocasionando o vasamento do vapor.",2018-08-03 00:00:00,2018-08-10 15:34:27
0b51553f3cd2e9606b9c0f25667dc5bb,095e9e0811476409362d72fa70d73a6c,5,,,2018-03-15 00:00:00,2018-03-15 11:00:21
a0b6553aa643e1781e0aa4ac0380440a,2fd30a0079e9100628c92bb583ff56ec,5,,,2018-08-15 00:00:00,2018-08-16 12:05:12
f43bee5a4c4b6941e7e30904b112b79e,c9f8b15e667ca2f541bf3e608b5c1192,4,,,2018-01-19 00:00:00,2018-01-20 13:08:00
e761230ed1f6b179533a4400317ba9c7,e3852ebb9e79c3422a17692da2c89ee5,5,,,2017-05-23 00:00:00,2017-05-24 13:27:34
54c9ebe6c1fadfa94cd9c42a7bf3308c,e64772f0c75da6c3c6622cb989961c9e,4,,,2017-03-04 00:00:00,2017-03-06 20:02:40
defeec37a1a26c2906cf4d5f5e61be0e,8431c1024f6407ab4f4b5f45a60fbb4f,5,,muito rápido,2018-04-12 00:00:00,2018-04-13 01:05:08
a56a3b99f43ed1fced8caa100070ea10,2542fe494d4b37b79ed85377e12c53a6,5,,,2018-08-16 00:00:00,2018-08-18 17:09:33
8d6cfab72e1d04e4d1452d32c83e2267,c2e2f15f541c1823bc6d1e558f9323db,5,,,2018-02-24 00:00:00,2018-02-25 12:01:42
2d8905c5232028efb93060b505214328,b11277967c91e971b81a787a51849320,5,,,2017-03-15 00:00:00,2017-03-16 10:55:04
b31d99425b80191f650ccbaae11ceeea,b01e3ee0b1aa883fb12d7161e3d979fc,3,,,2018-01-12 00:00:00,2018-01-13 12:17:15
45d33d3d3dde041b9978cc50881f2247,5d70582531ed37f284797ba1354e0c50,5,,,2017-04-06 00:00:00,2017-04-08 22:22:57
ebb485f0b9a3456afdfd2c9c3231d4cd,c3d36e1799e432857de125edbd428c0b,5,,,2017-06-23 00:00:00,2017-06-24 03:02:17
70df17edf1f459470eaab0f0c8d2e02b,eecde1205c668fec3e2b7643c4f805cc,4,,,2017-05-11 00:00:00,2017-05-11 21:49:13
ea5bd60abc7d2deb65fdeab4fb08baf0,581b53cbadd804220b785d243c6b0ccd,5,,,2018-06-21 00:00:00,2018-06-24 01:01:37
7c69fcbd86399d432e0241dff0224dd5,b12e5d725658a4566286153c51727af2,4,,,2017-05-18 00:00:00,2017-05-19 11:41:51
58e3fcf0a999afa75d8800ea5d163f7f,bc1719cc645341cf9ae61983e31f26bd,5,,Um site que sempre confio para minhas compras. Eu recomendado.,2017-06-09 00:00:00,2017-06-10 00:11:09
78042da7e13bd0ae2d70d34d93dd8e04,1636a9053d37c67f6463b90121fa81cc,5,,,2018-06-21 00:00:00,2018-06-23 09:28:55
45138da5bd7501e2b44316e2f8b91f63,40c42d9f9f9e938bae28e7716b4a748f,1,,,2017-12-21 00:00:00,2018-01-05 09:30:33
3e837411413766d61ddecf6cf29efcf0,d819490edd3b5a3d69b114bb1eed977e,3,,,2018-06-24 00:00:00,2018-06-29 00:59:09
82e1a531d9ad7df7ddcb6031ae23d55f,ecb4d57a1f4dabdb34dcc3ddba82bc51,1,,Não recebi o produto!!,2017-05-28 00:00:00,2017-05-29 10:40:25
04f86667398b295918409bd08f9e44a0,40c4ddc2d5c871c28df2d3f804f02340,4,,,2017-08-10 00:00:00,2017-08-13 12:22:54
5d5088a386cca58ed893c6bd556f19c6,6b092965cc5bcd955107ed81c1acd489,5,,,2018-07-25 00:00:00,2018-08-01 14:52:24
b70e23068819584b9828d1a5d3cc3b2d,16de740155e4e909578bd90826a632c1,5,,,2018-08-30 00:00:00,2018-09-02 12:10:18
88024f95907ea1bb58113c22d5fa1df0,eca79ed411acb63a03e097fa18411797,5,,,2017-08-29 00:00:00,2017-08-30 00:54:46
e003a42f3a8316e98393c5eabc2a2c3f,cd4b3eb02a077e4c51607df950c8237b,5,,,2018-08-25 00:00:00,2018-08-27 18:24:31
b96778286497f47942bb9d1f588545b8,6895b2b445ba6fc95b205ec5d0d5f25f,5,,,2018-08-29 00:00:00,2018-08-30 22:07:30
71b684e9d7a7ee502618574b1c04ba0f,65b8cbd6d0ad97befea844cc40817ccb,3,,,2017-05-24 00:00:00,2017-06-17 02:19:23
183d3444d21d349d7d1299a60b26d476,d342d7bad292d68d41d58ffb594cf431,4,,,2018-05-01 00:00:00,2018-05-09 16:23:01
4b1cf4629cdc2c979e5a703bff14fb81,1d0ec3f28fc4f0dfe429d70f0f2acf7f,3,Entrega,Muito bom comprar com vcs,2018-08-28 00:00:00,2018-08-28 20:49:30
a007eac729cb793a5ea87a4770227299,fb746a5589147f8645b6c4adec4fdbdc,1,,"O produto nao é o mesmo da foto, a qualidade é pessima, muito mal acabado, faltam furos para instalar o aparelho, sugiro retirar esse fornecedor do site da lannister. estou devolvendo",2018-03-06 00:00:00,2018-03-11 23:25:56
55f2cc080e925c8b5015430f7319cb32,b560c6ec87e95f7414ff53cb57b58a12,2,,,2018-01-14 00:00:00,2018-01-14 09:01:10
7def60cabc26477003a05c0b9d183e2a,c387679d4cea1d6f624cec1542b9d359,4,,,2017-06-06 00:00:00,2017-06-06 23:25:20
74baf03c01898fa8bb07580d1b2e0630,ab74c0e5d243c75a0289ac0ed8811a97,5,,Recomendo - tudo ocorreu perfeitamente.,2017-07-06 00:00:00,2017-07-07 17:05:41
c2450b856e98d3c5c67111d03f059daf,efd2e87c44bebee6e88c8677e9e94448,3,Diferente da imagem,"Comprei a cadeira que julgava ser a mesma da imagem, chegou uma semelhante porém não atendeu minhas necessidades, a cadeira não certo, ela cede pra frente conforme senta, não possui estabilidade",2018-04-28 00:00:00,2018-04-30 03:26:53
adb1d5514dc49d9c6311197ef7598804,0dfa86a9022c9929b3d7311150151f68,4,-,-,2018-08-09 00:00:00,2018-08-09 21:25:19
f5419cc6cda253e3d9aaa6ac1bf3c085,4bb0dade496fdb8b82cd2fe250996451,5,,,2018-08-22 00:00:00,2018-08-23 15:37:02
dd5d5b718dc3d8aae7ab848e2d52379f,0c02a4cb5207e682d63a1343cbddd13b,2,,A transportadora que a loja escolheu é muito incompetente ainda não entregou o produto,2018-03-14 00:00:00,2018-03-18 12:34:33
64927af972e5d1af74f436fca191a2f5,9c30d1a4692fbd9418f2404ada176ccd,5,,,2017-12-07 00:00:00,2017-12-08 15:59:58
b1087c9530bba1f1aca49b91ee06af6a,fa6d3eb110ceb1c2b98c7d158c6d1671,5,,"Recebi o produto perfeitamente e até antes do prazo esperado, eu recomendo.",2017-02-14 00:00:00,2017-03-02 14:08:56
7eaca83e424f001ce8d778c97b02ac16,b5f13aa3a46ca3005d39389331866fe4,3,3,,2018-06-02 00:00:00,2018-06-02 22:57:25
c84cbbc7a0d218006a057046cadce5fd,b12c008387c613526c4560e87f3f0dbf,5,,Ótimo produto e exatamente como descrito.,2017-06-13 00:00:00,2017-06-14 10:26:29
107988a7076b0c4719576a6bf387a53b,80341e701b91f4e9f068a3ec40fb0440,5,,,2017-02-25 00:00:00,2017-02-27 15:33:44
a9955eecf6c6b51e9eb3bbed46ad7805,60f2ddc8d4430b5d01a1b3aa873d2d03,5,,,2018-01-19 00:00:00,2018-01-22 11:11:24
9079b17a07c1fbf59d66ba8b5cced421,374fd048ff590c1059eb5d4fe2d892b4,3,,,2018-07-28 00:00:00,2018-07-28 23:23:13
cec1a6e47c108f2344abd8a25e7b02cd,e9977cc6d0f97447ef0f4fcc2e082fc8,4,,,2017-02-22 00:00:00,2017-02-25 04:19:33
5c9fc5f0317e9b7b28e8108ab02b0513,4d65b53f48c951380c38eb2aadc99138,4,,,2017-05-12 00:00:00,2017-05-15 16:24:36
e7c3d585166186598bbda31abe0abe8b,9cd2736eb96c50673ad7bb77faacf085,5,,Estou muito satisfeita. Era o que esperava.,2018-02-16 00:00:00,2018-02-16 19:41:08
312f7af9ec4b72dbe68619fc5880d72e,11b6318ec732b94b5593c66ef1f37863,5,,,2018-05-19 00:00:00,2018-05-21 19:43:28
792a8e117cf8aa1a34382436bb75d0c2,3785ffb02b0b201a23df7daf357c271d,4,,Muito bom ,2017-10-08 00:00:00,2017-10-08 19:38:10
aabcb0b96de103aa3d10725986ce57d0,5bb20a1f6eecf52b15642965e33b6dde,4,,,2018-07-24 00:00:00,2018-07-27 11:18:18
0788fe13cf0f3fc141ce2c4ff511440a,fdee205e2e0cc6ac53cbd0b6df510d6d,4,,,2018-01-31 00:00:00,2018-02-08 21:04:37
9f3f4837b8576a0ac87c14bc6825fe9a,e8f4435c1db6d7bf9e191fd9bd6a6682,5,,Exatamente o que precisava...,2018-06-26 00:00:00,2018-06-29 15:04:50
ad6fa21058052286ebdb6bbd5891d2ff,801bda1bc87e8484430a1ad75f51f128,1,,,2017-03-11 00:00:00,2017-03-13 12:49:04
a3898b93dd906e6eda8b7dcdec1d047c,a77c21d752d5b237bed9d74c9d94bb20,5,,recebi ante dos prazo,2018-03-30 00:00:00,2018-03-30 23:31:44
8325c78143e7279ee43c1ff5d00b7328,d447462f58938dfc50467353f88655cb,5,,"Muito bom , confiavel",2017-05-18 00:00:00,2017-05-22 11:07:45
1a5f12d8cc674186bd3dc723e48d7aa3,87ab9ab3d80a94a8bf706297277c0f16,4,,Foi entregue antes do prazo,2018-03-20 00:00:00,2018-03-21 21:11:31
fcd4985c5bec409242aa620bfa0682ce,fc8cfb0445794a015aae85ee6bdcf12b,5,,Recebi bem antes do prazo e o produto chegou perfeito! Recomendo.,2017-07-26 00:00:00,2017-07-27 16:06:41
25b7211236369605060e2c1b3bc81ff8,f979267a9c0c47a8c7ad427ba7cf3407,5,,Relógio é menor do que eu imaginava. Mas é lindo e ficou muito bom no meu braço. Chegou no prazo. Recomendo!!!,2017-08-12 00:00:00,2017-08-12 18:44:29
1f3e0f6460d44b374ab281101fc2ff81,f94a0462cf50552772e515493550bc4e,5,,,2018-02-22 00:00:00,2018-02-22 23:59:45
51a71df77bff4a4ff75ca87c7550fe1c,bd72f84bd892f4e829d7fa262004487d,1,,"O atendimento pela central é horrível. Ninguém atende o telefone, meu produto chego errado! Vou reclamar nas redes sociais ( não sei como essa loja ainda funciona) é melhor fechar com um serviço ",2018-03-27 00:00:00,2018-03-28 03:01:00
4f22ea4e986617a15be41c1940a1a3a4,e7938bd84b6b7a281bce96a5bc2340f8,5,Parabéns nota 10!,Saiu tudo conforme o combinado loja nota 10.... pode compra sem medo.,2018-05-11 00:00:00,2018-05-12 19:48:38
c7a9232c4a62bf13d956a35b440aa261,1b4255d9c878894e1d30af0d984c9c7f,5,,,2018-03-13 00:00:00,2018-03-13 23:05:26
858226160cc0d0fd05b08548ecc4f02c,c05e92bb9bfed43c6e5b6d3723fbcc2f,2,Produto não chegou,"Olá,
O produto retornou para o CD, vou receber um reembolso?",2018-07-29 00:00:00,2018-07-31 03:11:42
b407238dd50c401b0cb73e81c2dd74fb,a07c319b821b5707ba0b018c7ad63aef,5,,Bom vendedor chegou dentro do prazo tudo ok,2017-08-08 00:00:00,2017-08-11 02:42:06
4eab54820739947cf363e8c7e32f91cf,fe89b0d8ed4855fadd959956eaf4cbda,5,,,2017-08-12 00:00:00,2017-08-15 12:27:54
569a00f462106a953620572695dabaca,7ede340903c485e891cba5b1064ecf5c,4,,,2018-04-27 00:00:00,2018-04-30 14:23:56
554fc78b087cf9e06cb15f1631c3d63b,6a91f55a2fad58d1b580326cd07f5795,1,,Loja possui o produto mas não deseja enviar.,2017-09-07 00:00:00,2017-09-07 14:27:22
d00967913362625fa161437bca6b03d2,70af5c624ad6c3daf236b9acb1ada8d0,5,,Muito bom funcionou ok com certificado Serasa.,2017-08-22 00:00:00,2017-08-23 12:45:19
9f29d235c8836a14bfec98053f11b1fa,ea1210816b91efb1908d9ba1bbcdbbba,5,Ótimo ,"Produto ótimo,recebi bem antes do prazo.Muito satisfeita.",2018-06-15 00:00:00,2018-06-16 12:28:51
ee6676e0f4b25c2edff7190a4f04e8c7,7ca7a07f7d966253bdf088730665e423,5,,,2018-04-21 00:00:00,2018-04-24 00:43:25
e8ba5ec028ada1f73891685551e78b7f,00471463a6106056c1a2a809f70de640,5,,,2017-10-13 00:00:00,2017-10-19 14:10:40
62aa8923f538b18ce951160ed4412185,5d1ab3e75c76552ea4661a441fe24d78,1,,"Quero devolver o produto e não consigo. No site diz que a pulseira possui pederneira, mas não tem. Sem dizer que comprei 5 e chegou apenas 1.",2017-09-23 00:00:00,2017-09-24 10:33:31
c2bb102a94acaf7da9a63a7237177fd5,9512251cbae0778ea863f6242d3e5789,3,,Não tinham o produto em estoque mas entraram em contato comunicando o ocorrido. Só não me lembro se o valor pago já foi devolvido...,2017-07-07 00:00:00,2017-07-07 15:24:42
3160ce3a6891af909b96edc7bf96892f,7f9cfd88530c3c6d0ce6084b27ef46ff,2,,,2018-08-23 00:00:00,2018-08-27 18:44:02
efe78d9472d99a721249768f9cde52a8,6d7de866a140b19d09e825b2a4e944c7,2,,,2018-04-25 00:00:00,2018-04-28 11:07:43
df4a9f1730c85e6c76aeef6d6fed1fdd,81d6162a00e7332a42e9f26375953d74,5,,,2017-09-15 00:00:00,2017-09-16 13:11:18
5c0b311cd14df2fb330c16275cdf5088,42859f65ccaf46af651014e239a1a71f,4,,,2017-07-19 00:00:00,2017-07-24 11:15:41
c36b2af48975e0f1ee2c6c1405ceb560,59754064fe4ffec6c0149904a6573d81,1,,,2017-08-06 00:00:00,2017-08-12 11:03:52
fc38a9a87ff7129862ac614a788bb828,de890ca80410c861b4fc9d398bd4676c,5,,,2018-06-22 00:00:00,2018-06-22 15:34:49
bf3851061be7ca78f29c373cc132d074,71ae442d46d1764c665ba4c9e3073864,1,ruim,"pedido efetuado e pago em 06/08/2018, e ainda não entregue",2018-08-24 00:00:00,2018-08-24 18:29:24
81dca36b3fbe0068f016c96377d43e32,9c5b6f458d5e5f8e372c112f8b658af6,4,,,2018-03-24 00:00:00,2018-03-26 08:05:56
0141189a6944fdf66abd7b0c66687c52,e53a8a6728d3ba5c3662929455d7a6d3,5,,Entregue antes do prazo,2018-08-28 00:00:00,2018-08-29 09:48:14
d28f5a8276418e2c329b2909b7d66254,7f3be76847c89f58b912a7adf2d77f3e,5,,Excelente,2018-06-20 00:00:00,2018-06-21 01:02:06
04b4f4652c998713e01a68ede227884d,e7c984c7684388a750178a7187b29cc4,4,,,2017-08-01 00:00:00,2017-08-02 23:44:57
1bcf89ee7d13a8e29abb4a22198fc3e0,068bd285dca5547429e81de9e95ff9cf,5,,,2018-02-01 00:00:00,2018-02-01 13:14:08
53b3849351eaa283572bd360f81fe622,e989ba2c566a8bba506c12084cf211f1,4,,,2017-10-14 00:00:00,2017-10-17 09:39:41
fff46a81581165f634f0e05cfdfde91d,bdf2706f341d19f5943d9a5c7355d045,5,,"Nem acreditei quando conferi o produto, chegou muito rápido",2017-09-09 00:00:00,2017-09-10 12:45:06
b3949610924ad823dab19492bafb7d5e,f162b64870a8b725213ab6ad3007bc6f,4,,película fica excelente ,2017-07-01 00:00:00,2017-07-04 01:24:33
259618944c1a5f233c0f28b9bf9003bb,219170fb08f8e9140c121645abb11cd0,5,,,2017-05-13 00:00:00,2017-05-15 11:52:07
e6f629c728698d7ef1872d93483c432a,91573a4598aedfc413fcb39e43d68768,5,,,2017-05-12 00:00:00,2017-05-13 10:16:57
28354180ea09f81d1a40164bdb43ced4,d0848e46e16c282e0590623021ba6940,5,,,2018-06-26 00:00:00,2018-06-27 16:48:35
6624d11aa1e7a95b4dfc99b455182f5d,66aac47537a2b6a195103fcd5690996d,5,,,2018-01-23 00:00:00,2018-01-26 12:53:09
141362596cb3141ae55af54c4098b3aa,d99158c3b20bff0ca58c2aaf4fa027ba,3,,,2018-04-21 00:00:00,2018-04-24 21:33:04
21d0291391b223ef2b0a9a8a760083a3,7b1e41f3fe006429cbf78032fcb218d7,5,,,2018-05-24 00:00:00,2018-05-25 11:05:03
c330ffe4bae424cd74f18105f1b405f6,c844ef91766997bb8837db54617f605c,3,,"Recebi o produto no prazo porém a nota fiscal foi extraviada, gostaria que a empresa disponibilizasse via email ou mesmo no portal lannister",2018-03-28 00:00:00,2018-04-23 11:47:14
5fb075436983d93a98fd0c51b4487ba7,b643582fcd5b151f498b5383a0195f33,5,,,2017-03-28 00:00:00,2017-03-30 17:40:16
9ae73267b87a6d14ff2777e90f9b7d54,497f1ff2bc62b9932e473fdd62ddde3d,4,,,2018-04-06 00:00:00,2018-04-09 18:22:04
5cbaa4d31624f2ceba5904f7a2420b06,34c419515123f11b048d07c0f8e4cf4c,5,,,2017-05-12 00:00:00,2017-05-15 12:46:55
c693276eb88a9b4b5cbfb6fa502baf0f,225563d7314189cce48116ae11188371,4,,,2017-11-04 00:00:00,2017-11-05 02:21:41
7bf98cb883cc961c3a4dd5c2b9751176,e37462f737a59fcd8f12079e0e927205,4,,,2017-09-12 00:00:00,2017-09-15 10:02:24
622f63b222e8e335492c6ac558f69a53,af0d9307a328df54ca2c27eb08cf62b2,1,,,2018-05-18 00:00:00,2018-05-20 22:31:23
a5f6fbd641b520aaae85214a90394408,b9e191cae053d808e4c2573a0a241dab,4,,,2018-01-11 00:00:00,2018-01-14 22:46:04
0b929352c3e66ed0a6e9cd1ba1b1b346,fcf3478bc90a1b2e214d529d0455dc1e,1,,Pois a tela do encosto da cadeira estava rasgada.,2017-03-03 00:00:00,2017-03-04 00:02:09
a69b6a51e6a71c2189bfdf8eb8416ac0,d7f99a9d27a65a88e4aba096e5ba4a47,1,,Quero meu dinheiro de volta,2017-11-12 00:00:00,2017-11-15 02:30:24
500eccbf8e0595982705ffc3f3e39438,6f91e4738284a9312089fd89f0d61648,1,,Meu produto não foi entregue até hoje e não tenho nehuma resposta! Vou ter que acionar na justiça.,2018-01-24 00:00:00,2018-01-24 03:42:42
ad8d76baebb14ed98555520eeaab8078,e9b3258a406a55c86715a28bf26c98a0,5,,,2018-04-04 00:00:00,2018-04-07 15:08:52
43ba4565cb0bb948e693f9c1af911026,7ff1a09b20dab40c3d68630eb3b56a22,5,,"PRODUTO DE QUALIDADE, ADOREI .",2017-08-10 00:00:00,2017-08-10 23:59:05
ff821e100192466378c74cc6f279a00f,10bedcbb416f0f53e5791b3f61807625,4,,,2017-07-29 00:00:00,2017-08-01 08:48:45
b73e8f69439e629c14a33368e5c917fe,d0c925dd85481e3b99bbc725dc56e1a9,2,,O produto q recebi não foi o mesmo q comprei no site,2017-10-01 00:00:00,2017-10-04 14:16:18
48b290551decf06034ec68f48bcba7b0,8a37cae0305cc1e69d6f5d0629719e9a,1,,,2018-04-19 00:00:00,2018-04-20 10:11:37
cd58b3b52d2707cb115de2c429125c5b,4c074254980764fecff977c97ce88c4d,4,,produto tudo em conforme a descrição,2017-12-21 00:00:00,2017-12-27 11:23:16
1d69c753b733d4183ef1d9382d44ccf7,7b3a63734004e1615b3f06417de1fe09,5,Recomendado,"encomenda chegou no prazo certo e em perfeito estado.
só uma sugestão, quando forem dividir a entrega do produto avisar com antecedência. ",2018-04-24 00:00:00,2018-04-27 20:39:50
54c46383946d634feb30de1af886fe30,dbb786f88b6d4e52fe3cb5d771b979d6,5,,,2018-08-31 00:00:00,2018-09-02 21:47:12
3b3c4285babc5ada121c163460da6ca2,f97b2bdfbaca9c2f04722d8cbc8cc8a5,1,,,2018-08-17 00:00:00,2018-08-20 22:11:42
bb5bf282f381b8815f8e4422a907d7cb,9af92d2e86d9facb76127d7fdb850944,5,,,2018-02-16 00:00:00,2018-02-19 12:03:55
75b9c332bab23e82d5e783a2c0b0ba88,12589ddcbcb65fc7420d1f32a15d2169,3,,,2018-03-09 00:00:00,2018-03-10 22:00:40
99de6e03c693c2e758733e58207e6d28,4649c5e95df94c2a37938bed23879e64,1,,,2018-08-19 00:00:00,2018-08-19 20:54:32
c99ea2de1c46435d1ccb41fc3d098a14,c6f6cbb3c845593222d5c594bb69c5fd,5,,,2018-08-31 00:00:00,2018-08-31 22:06:42
f3a82abc111df3b4109e0edf2f73bc59,ccafddb54a91c4cebc1ab1ba6fa5f68d,1,,O produto veio com defeito pois após montá-lo segundo as especificações do mesmo e foto da internet a rede ficou no chão. Acredito que o tubo das extremidades aonde rede é pendurada está curto.,2018-03-24 00:00:00,2018-03-25 16:24:33
d33ef61ef5b10b53d6dd0a3517c8d4e8,3fa77b110b9ab22eac07c61566e1370f,5,,,2018-06-30 00:00:00,2018-06-30 20:41:35
254d7f4c6c49493b571abdd4840b70b9,01f48b2a27229e667db384b5b9d5dfa4,5,,Fiz o pedido em uma quarta feira e recebi na sexta. Recomendo.,2018-05-19 00:00:00,2018-05-20 18:09:44
6de19a5221bcff8dfa161aacc333ae62,bc382cd676f08eb90614a59793568c19,4,Gostei muito.,"Suspensão muito boa, um pouco dura mas normal todos são recomendo demais pra quem quer dá um abaixada no goleta.",2018-07-04 00:00:00,2018-08-01 21:24:51
d73e6df79c8d870e8ba6f222634c889a,2c55979729e848c9614426ba49826183,5,,,2018-02-10 00:00:00,2018-02-15 16:13:31
acd7452c330c06403b0792be2d201a54,9f7b07e872a431807e81c38d6328502a,5,,,2018-06-19 00:00:00,2018-06-19 18:50:10
319c56fdc7ed4a277ed484de8566b255,9b0b732f53d928874444e095071631a9,5,,,2018-07-03 00:00:00,2018-07-04 10:29:54
6dbc75e7f2934298fd432da1bbca007a,c626db29ab3699e67c95a88bb63aa471,5,,Ótimo o prosto. ,2017-08-24 00:00:00,2017-08-25 00:57:49
13962a155e708cae144caf8ac738b8e3,0c71a69769943ff74326682f85d34be9,5,,,2017-08-18 00:00:00,2017-08-19 17:56:56
e7364ec0df267fc9cafe0c3fff7c9a77,b1cc959223d3beff53d4aeb97b8b6a8a,4,Bom relógio ,"Estiloso e moderno. Gostei, ótimo custo benefício. ",2018-08-17 00:00:00,2018-08-19 02:26:49
3f8e62f5fcd9ed4512764af3c7d1c081,d1ce1812e480013ad383372f2326fbb3,5,,Recomendo esta compra,2017-11-24 00:00:00,2017-11-25 00:35:34
9022732158f504ac0f5c84fd19abdd65,f040040c63fb4164125917af2fa6d4b4,5,,,2018-08-12 00:00:00,2018-08-16 13:41:55
eb70e47d9e677f85dcfcffcce1ec5726,224bd0a94ce4f3eeebe2ef447e596863,4,,Foi mandado conforme o combinado,2017-07-22 00:00:00,2017-07-24 13:42:27
